0.048795582214607336, 0.09637890678782668
0.5694801485289922, 13.00426820872918
1.0157812053698958, 19.745054844187436
1.3876987527373146, 23.760842627013638
1.7596163001047334, 27.776630409839832
2.205917356945637, 31.720707696544128
2.8009854327335084, 35.736495479370326
3.3960535085213763, 39.60886226995273
4.065505093782733, 43.05096608380376
4.586189660097116, 45.13057047133876
5.255641245358468, 47.06675386662995
6.073859849566794, 48.78780577355547
6.817694944301632, 49.791752719262014
7.4127630200895, 50.22201569599339
7.859064076930405, 50.36543668823719
8.342556888508053, 50.22201569599339
8.966049700085694, 49.93517371150581
9.421117775873562, 49.57662123089633
10.313719889555369, 48.71609527743357
10.908787965343237, 47.85556932397081
11.503856041131108, 46.92333287438616
11.875773588498529, 46.2062279131672
12.396458154812915, 45.34570195970444
13.363443777968204, 43.624650052778925
14.627963439017428, 41.32991417687825
15.85529134532991, 38.67662582036808
17.305769780062846, 36.023337463857914
18.4215224221651, 33.800312084079124
19.611658573740844, 31.577286704300338
21.024945253737034, 29.28255082839965
22.438231933733224, 27.202946440864658
23.405217556888527, 25.84044701454863
24.446586689517293, 24.585513332415438
25.562339331619544, 23.11544816191656
27.273160049509666, 21.25097526274726
29.579048843187667, 19.02794988296847
32.10808816528612, 16.94834549543348
34.15363467580691, 15.549990821056511
36.7942492621156, 14.079925650557627
38.95137103684662, 12.89670246454633
43.04246405788824, 11.211505805681767
46.538489003141976, 10.09999311579238
50.5551985147101, 8.988480425902985
55.241359611539565, 8.056243976318328
59.2580691231077, 7.33913901509937
63.57231267256975, 6.693744550002293
67.88655622203181, 6.120060581027126
72.64710082833477, 5.689797604295748
77.5564124535847, 5.259534627564371
84.02777777777779, 4.900982146954888
90.49914310197089, 4.685850658589203
97.71434352089881, 4.578284914406353
99.94584880510332, 4.506574418284465
102.92118918404267, 4.470719170223504
109.54132152718273, 4.585850658589203
117.12843949347807, 4.872692643076783
123.45103779872422, 5.202955619808161
